,ask_price,bid_price,high_price,low_price,mark_price,open_price,timestamp,volume
4234,0.051046,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:48.567482,0.0
4235,0.051046,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:49.639628,0.0
4236,0.051046,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:50.713786,0.0
4237,0.051046,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:51.783243,0.0
4238,0.051045,0.050998,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:30:52.858245,0.0
4239,0.051046,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:53.937308,0.0
4240,0.051046,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:55.007394,0.0
4241,0.051042,0.050998,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:30:56.078976,0.0
4242,0.051047,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:57.148155,0.0
4243,0.051047,0.050998,0.052561,0.049637,0.051022,0.050909,2021-03-03 13:30:58.220688,0.0
4244,0.051051,0.050998,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:30:59.305362,0.0
4245,0.051051,0.050998,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:31:00.386935,0.0
4246,0.051051,0.050998,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:31:01.459905,0.0
4247,0.051051,0.050998,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:31:02.534958,0.0
4248,0.051051,0.050998,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:31:03.609673,0.0
4249,0.051051,0.051,0.052561,0.049637,0.051025,0.050909,2021-03-03 13:31:04.682687,0.0
4250,0.051051,0.050998,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:31:05.760853,0.0
4251,0.051047,0.050988,0.052561,0.049637,0.051017,0.050909,2021-03-03 13:31:06.831065,0.0
4252,0.051037,0.050988,0.052561,0.049637,0.051012,0.050909,2021-03-03 13:31:07.904976,0.0
4253,0.05103,0.050988,0.052561,0.049637,0.051009,0.050909,2021-03-03 13:31:08.990723,0.0
4254,0.051037,0.050985,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:31:10.062131,0.0
4255,0.051037,0.050987,0.052561,0.049637,0.051012,0.050909,2021-03-03 13:31:11.144568,0.0
4256,0.051037,0.050989,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:31:12.228949,0.0
4257,0.051037,0.050978,0.052561,0.049637,0.051007,0.050909,2021-03-03 13:31:13.302483,0.0
4258,0.051037,0.050983,0.052561,0.049637,0.05101,0.050909,2021-03-03 13:31:14.374468,0.0
4259,0.051037,0.050982,0.052561,0.049637,0.051009,0.050909,2021-03-03 13:31:15.443682,0.0
4260,0.051037,0.050986,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:31:16.518768,0.0
4261,0.051037,0.050986,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:31:17.588418,0.0
4262,0.051037,0.050986,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:31:18.663224,0.0
4263,0.051037,0.050988,0.052561,0.049637,0.051012,0.050909,2021-03-03 13:31:19.733291,0.0
4264,0.051037,0.050987,0.052561,0.049637,0.051012,0.050909,2021-03-03 13:31:20.807202,0.0
4265,0.051037,0.050978,0.052561,0.049637,0.051007,0.050909,2021-03-03 13:31:21.876827,0.0
4266,0.051037,0.050987,0.052561,0.049637,0.051012,0.050909,2021-03-03 13:31:22.947262,0.0
4267,0.051037,0.050988,0.052561,0.049637,0.051012,0.050909,2021-03-03 13:31:24.034622,0.0
4268,0.051047,0.050987,0.052561,0.049637,0.051017,0.050909,2021-03-03 13:31:25.114406,0.0
4269,0.051047,0.050987,0.052561,0.049637,0.051017,0.050909,2021-03-03 13:31:26.183574,0.0
4270,0.051047,0.050992,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:27.253581,0.0
4271,0.051047,0.050992,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:28.326242,0.0
4272,0.051047,0.050992,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:29.396746,0.0
4273,0.051047,0.050992,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:30.470358,0.0
4274,0.051057,0.050986,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:31:31.678088,0.0
4275,0.051048,0.050984,0.052561,0.049637,0.051016,0.050909,2021-03-03 13:31:32.764155,0.0
4276,0.051057,0.050989,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:31:33.836776,0.0
4277,0.051059,0.050988,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:31:34.915604,0.0
4278,0.051049,0.050988,0.052561,0.049637,0.051018,0.050909,2021-03-03 13:31:35.984615,0.0
4279,0.051049,0.050979,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:31:37.055354,0.0
4280,0.051064,0.050994,0.052561,0.049637,0.051029,0.050909,2021-03-03 13:31:38.124178,0.0
4281,0.051064,0.050991,0.052561,0.049637,0.051027,0.050909,2021-03-03 13:31:39.195497,0.0
4282,0.051054,0.051007,0.052561,0.049637,0.05103,0.050909,2021-03-03 13:31:40.276698,0.0
4283,0.051047,0.051007,0.052561,0.049637,0.051027,0.050909,2021-03-03 13:31:41.360561,0.0
4284,0.051045,0.051007,0.052561,0.049637,0.051026,0.050909,2021-03-03 13:31:42.438900,0.0
4285,0.05104,0.051007,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:31:43.518187,0.0
4286,0.051041,0.050995,0.052561,0.049637,0.051018,0.050909,2021-03-03 13:31:44.603290,0.0
4287,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:45.674864,0.0
4288,0.051041,0.050995,0.052561,0.049637,0.051018,0.050909,2021-03-03 13:31:46.749378,0.0
4289,0.051043,0.050995,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:47.826367,0.0
4290,0.051043,0.050995,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:48.898881,0.0
4291,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:49.978500,0.0
4292,0.051045,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:51.072825,0.0
4293,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:52.145121,0.0
4294,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:53.223638,0.0
4295,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:54.294927,0.0
4296,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:55.381831,0.0
4297,0.051045,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:31:56.452188,0.0
4298,0.05104,0.050995,0.052561,0.049637,0.051017,0.050909,2021-03-03 13:31:57.522332,0.0
4299,0.051044,0.050995,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:58.594795,0.0
4300,0.051044,0.050995,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:31:59.671820,0.0
4301,0.051044,0.050995,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:32:00.740384,0.0
4302,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:01.812372,0.0
4303,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:02.885764,0.0
4304,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:03.962590,0.0
4305,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:05.042838,0.0
4306,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:06.123770,0.0
4307,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:07.199193,0.0
4308,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:08.275803,0.0
4309,0.051046,0.050995,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:32:09.352480,0.0
4310,0.051046,0.051,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:10.442948,0.0
4311,0.051046,0.05102,0.052561,0.049637,0.051033,0.050909,2021-03-03 13:32:11.520793,0.0
4312,0.051062,0.051017,0.052561,0.049637,0.051039,0.050909,2021-03-03 13:32:12.605213,0.0
4313,0.051062,0.051019,0.052561,0.049637,0.05104,0.050909,2021-03-03 13:32:13.678830,0.0
4314,0.051062,0.051011,0.052561,0.049637,0.051036,0.050909,2021-03-03 13:32:14.752822,0.0
4315,0.051062,0.051011,0.052561,0.049637,0.051036,0.050909,2021-03-03 13:32:15.825601,0.0
4316,0.051062,0.051008,0.052561,0.049637,0.051035,0.050909,2021-03-03 13:32:16.898821,0.0
4317,0.051062,0.051008,0.052561,0.049637,0.051035,0.050909,2021-03-03 13:32:17.968889,0.0
4318,0.051062,0.051009,0.052561,0.049637,0.051035,0.050909,2021-03-03 13:32:19.046267,0.0
4319,0.051062,0.051012,0.052561,0.049637,0.051037,0.050909,2021-03-03 13:32:20.115440,0.0
4320,0.051062,0.051008,0.052561,0.049637,0.051035,0.050909,2021-03-03 13:32:21.186841,0.0
4321,0.051062,0.051008,0.052561,0.049637,0.051035,0.050909,2021-03-03 13:32:22.262161,0.0
4322,0.051064,0.051006,0.052561,0.049637,0.051035,0.050909,2021-03-03 13:32:23.336047,0.0
4323,0.051064,0.051009,0.052561,0.049637,0.051036,0.050909,2021-03-03 13:32:24.410449,0.0
4324,0.051041,0.051006,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:25.491324,0.0
4325,0.051044,0.050995,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:32:26.570748,0.0
4326,0.051039,0.050995,0.052561,0.049637,0.051017,0.050909,2021-03-03 13:32:27.642240,0.0
4327,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:28.713198,0.0
4328,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:29.786645,0.0
4329,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:30.860007,0.0
4330,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:31.932195,0.0
4331,0.051052,0.050997,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:33.007354,0.0
4332,0.051052,0.050997,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:34.092621,0.0
4333,0.051052,0.050996,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:35.167839,0.0
4334,0.051052,0.050996,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:36.245256,0.0
4335,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:37.314519,0.0
4336,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:38.390970,0.0
4337,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:39.460913,0.0
4338,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:40.527631,0.0
4339,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:41.595006,0.0
4340,0.051052,0.050997,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:42.670271,0.0
4341,0.051052,0.050997,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:43.740668,0.0
4342,0.051052,0.050997,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:44.811231,0.0
4343,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:45.883485,0.0
4344,0.051052,0.050997,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:46.954507,0.0
4345,0.051052,0.051004,0.052561,0.049637,0.051028,0.050909,2021-03-03 13:32:48.027812,0.0
4346,0.051052,0.051005,0.052561,0.049637,0.051028,0.050909,2021-03-03 13:32:49.101990,0.0
4347,0.051052,0.051007,0.052561,0.049637,0.051029,0.050909,2021-03-03 13:32:50.170445,0.0
4348,0.051052,0.051003,0.052561,0.049637,0.051027,0.050909,2021-03-03 13:32:51.244414,0.0
4349,0.051052,0.051005,0.052561,0.049637,0.051028,0.050909,2021-03-03 13:32:52.307538,0.0
4350,0.051052,0.050995,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:32:53.382829,0.0
4351,0.051052,0.051,0.052561,0.049637,0.051026,0.050909,2021-03-03 13:32:54.452089,0.0
4352,0.051052,0.050996,0.052561,0.049637,0.051024,0.050909,2021-03-03 13:32:55.529541,0.0
4353,0.051067,0.05102,0.052561,0.049637,0.051043,0.050909,2021-03-03 13:32:56.601767,0.0
4354,0.05107,0.05102,0.052561,0.049637,0.051045,0.050909,2021-03-03 13:32:57.673183,0.0
4355,0.051066,0.05102,0.052561,0.049637,0.051043,0.050909,2021-03-03 13:32:58.761006,0.0
4356,0.051072,0.05102,0.052561,0.049637,0.051046,0.050909,2021-03-03 13:32:59.827285,0.0
4357,0.051065,0.05102,0.052561,0.049637,0.051042,0.050909,2021-03-03 13:33:00.897139,0.0
4358,0.051068,0.05102,0.052561,0.049637,0.051044,0.050909,2021-03-03 13:33:01.969582,0.0
4359,0.051069,0.05102,0.052561,0.049637,0.051044,0.050909,2021-03-03 13:33:03.043942,0.0
4360,0.051069,0.05102,0.052561,0.049637,0.051044,0.050909,2021-03-03 13:33:04.120825,0.0
4361,0.05107,0.051019,0.052561,0.049637,0.051044,0.050909,2021-03-03 13:33:05.205117,0.0
4362,0.05107,0.051019,0.052561,0.049637,0.051044,0.050909,2021-03-03 13:33:06.275786,0.0
4363,0.05107,0.051016,0.052561,0.049637,0.051043,0.050909,2021-03-03 13:33:07.348636,0.0
4364,0.05107,0.051016,0.052561,0.049637,0.051043,0.050909,2021-03-03 13:33:08.427098,0.0
4365,0.051066,0.051016,0.052561,0.049637,0.051041,0.050909,2021-03-03 13:33:09.502669,0.0
4366,0.051071,0.051016,0.052561,0.049637,0.051043,0.050909,2021-03-03 13:33:10.573531,0.0
4367,0.051077,0.051016,0.052561,0.049637,0.051046,0.050909,2021-03-03 13:33:11.647057,0.0
4368,0.051077,0.051016,0.052561,0.049637,0.051046,0.050909,2021-03-03 13:33:12.719526,0.0
4369,0.051074,0.051016,0.052561,0.049637,0.051045,0.050909,2021-03-03 13:33:13.787660,0.0
4370,0.051077,0.051016,0.052561,0.049637,0.051046,0.050909,2021-03-03 13:33:14.858997,0.0
4371,0.051077,0.051007,0.052561,0.049637,0.051042,0.050909,2021-03-03 13:33:15.932869,0.0
4372,0.051077,0.051007,0.052561,0.049637,0.051042,0.050909,2021-03-03 13:33:17.023402,0.0
4373,0.051076,0.051007,0.052561,0.049637,0.051041,0.050909,2021-03-03 13:33:18.094738,0.0
4374,0.051071,0.051004,0.052561,0.049637,0.051037,0.050909,2021-03-03 13:33:19.166025,0.0
4375,0.051054,0.050975,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:20.246477,0.0
4376,0.051043,0.050987,0.052561,0.049637,0.051015,0.050909,2021-03-03 13:33:21.330740,0.0
4377,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:22.402573,0.0
4378,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:23.472994,0.0
4379,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:24.557475,0.0
4380,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:25.647134,0.0
4381,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:26.721899,0.0
4382,0.051043,0.050996,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:33:27.792075,0.0
4383,0.051043,0.050987,0.052561,0.049637,0.051015,0.050909,2021-03-03 13:33:28.871899,0.0
4384,0.051043,0.050986,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:29.946866,0.0
4385,0.051043,0.050986,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:31.018256,0.0
4386,0.051043,0.050986,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:32.093152,0.0
4387,0.051043,0.050986,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:33.175162,0.0
4388,0.051043,0.050986,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:34.267509,0.0
4389,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:35.375923,0.0
4390,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:36.450558,0.0
4391,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:37.530692,0.0
4392,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:38.612552,0.0
4393,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:39.682716,0.0
4394,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:40.754907,0.0
4395,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:41.831942,0.0
4396,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:42.904699,0.0
4397,0.051043,0.050985,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:33:43.980900,0.0
4398,0.051051,0.050985,0.052561,0.049637,0.051018,0.050909,2021-03-03 13:33:45.055804,0.0
4399,0.051051,0.050996,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:33:46.125665,0.0
4400,0.051051,0.050996,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:33:47.197448,0.0
4401,0.051047,0.050996,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:33:48.269823,0.0
4402,0.051047,0.050996,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:33:49.345369,0.0
4403,0.051047,0.050996,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:33:50.417920,0.0
4404,0.051045,0.050996,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:33:51.490495,0.0
4405,0.051043,0.050996,0.052561,0.049637,0.051019,0.050909,2021-03-03 13:33:52.559516,0.0
4406,0.051045,0.050996,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:33:53.631337,0.0
4407,0.051046,0.050996,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:33:54.701582,0.0
4408,0.051046,0.050996,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:33:55.777485,0.0
4409,0.051046,0.050996,0.052561,0.049637,0.051021,0.050909,2021-03-03 13:33:56.851638,0.0
4410,0.051053,0.051022,0.052561,0.049637,0.051037,0.050909,2021-03-03 13:33:57.921617,0.0
4411,0.051066,0.051023,0.052561,0.049637,0.051044,0.050909,2021-03-03 13:33:58.993527,0.0
4412,0.051066,0.051014,0.052561,0.049637,0.05104,0.050909,2021-03-03 13:34:00.063616,0.0
4413,0.051069,0.05101,0.052561,0.049637,0.051039,0.050909,2021-03-03 13:34:01.146018,0.0
4414,0.051069,0.051015,0.052561,0.049637,0.051042,0.050909,2021-03-03 13:34:02.222450,0.0
4415,0.051069,0.051015,0.052561,0.049637,0.051042,0.050909,2021-03-03 13:34:03.300695,0.0
4416,0.051069,0.051013,0.052561,0.049637,0.051041,0.050909,2021-03-03 13:34:04.376977,0.0
4417,0.051069,0.051011,0.052561,0.049637,0.05104,0.050909,2021-03-03 13:34:05.456111,0.0
4418,0.051062,0.051011,0.052561,0.049637,0.051036,0.050909,2021-03-03 13:34:06.526789,0.0
4419,0.051043,0.050998,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:34:07.612944,0.0
4420,0.051049,0.050992,0.052561,0.049637,0.05102,0.050909,2021-03-03 13:34:08.688465,0.0
4421,0.051055,0.050992,0.052561,0.049637,0.051023,0.050909,2021-03-03 13:34:09.765589,0.0
4422,0.05104,0.050992,0.052561,0.049637,0.051016,0.050909,2021-03-03 13:34:10.842866,0.0
4423,0.051038,0.050992,0.052561,0.049637,0.051015,0.050909,2021-03-03 13:34:11.914587,0.0
4424,0.051036,0.050992,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:34:12.991358,0.0
4425,0.051036,0.050992,0.052561,0.049637,0.051014,0.050909,2021-03-03 13:34:14.063548,0.0
4426,0.051035,0.050992,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:34:15.137668,0.0
4427,0.051035,0.050992,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:34:16.218399,0.0
4428,0.05104,0.050992,0.052561,0.049637,0.051016,0.050909,2021-03-03 13:34:17.291499,0.0
4429,0.051035,0.050987,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:34:18.361511,0.0
4430,0.05104,0.050987,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:34:19.435383,0.0
4431,0.051035,0.050987,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:34:20.506822,0.0
4432,0.05104,0.050987,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:34:21.578926,0.0
4433,0.051029,0.050987,0.052561,0.049637,0.051008,0.050909,2021-03-03 13:34:22.663701,0.0
4434,0.051034,0.050987,0.052561,0.049637,0.05101,0.050909,2021-03-03 13:34:23.744535,0.0
4435,0.051036,0.050987,0.052561,0.049637,0.051011,0.050909,2021-03-03 13:34:24.820789,0.0
4436,0.05104,0.050987,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:34:25.897844,0.0
4437,0.051034,0.050987,0.052561,0.049637,0.05101,0.050909,2021-03-03 13:34:26.973847,0.0
4438,0.05104,0.050987,0.052561,0.049637,0.051013,0.050909,2021-03-03 13:34:28.046535,0.0
4439,0.05101,0.05097,0.052561,0.049637,0.05099,0.050909,2021-03-03 13:34:29.119524,0.0
4440,0.051027,0.05097,0.052561,0.049637,0.050998,0.050909,2021-03-03 13:34:30.207884,0.0
4441,0.051027,0.05097,0.052561,0.049637,0.050998,0.050909,2021-03-03 13:34:31.282031,0.0
4442,0.051019,0.05097,0.052561,0.049637,0.050994,0.050909,2021-03-03 13:34:32.359728,0.0
4443,0.051027,0.05097,0.052561,0.049637,0.050998,0.050909,2021-03-03 13:34:33.442893,0.0
4444,0.051027,0.05097,0.052561,0.049637,0.050998,0.050909,2021-03-03 13:34:34.515987,0.0
4445,0.051021,0.050962,0.052561,0.049637,0.050991,0.050909,2021-03-03 13:34:35.594873,0.0
4446,0.051016,0.050962,0.052561,0.049637,0.050989,0.050909,2021-03-03 13:34:36.668009,0.0
4447,0.051016,0.050962,0.052561,0.049637,0.050989,0.050909,2021-03-03 13:34:37.742072,0.0
4448,0.051016,0.050955,0.052561,0.049637,0.050985,0.050909,2021-03-03 13:34:38.811031,0.0
4449,0.051004,0.050955,0.052561,0.049637,0.050979,0.050909,2021-03-03 13:34:39.886042,0.0
4450,0.051004,0.050949,0.052561,0.049637,0.050976,0.050909,2021-03-03 13:34:40.964129,0.0
4451,0.051025,0.050954,0.052561,0.049637,0.050989,0.050909,2021-03-03 13:34:42.032342,0.0
4452,0.051019,0.05095,0.052561,0.049637,0.050984,0.050909,2021-03-03 13:34:43.121453,0.0
4453,0.051013,0.050952,0.052561,0.049637,0.050982,0.050909,2021-03-03 13:34:44.192537,0.0
4454,0.051013,0.050944,0.052561,0.049637,0.050978,0.050909,2021-03-03 13:34:45.265635,0.0
4455,0.051014,0.050944,0.052561,0.049637,0.050979,0.050909,2021-03-03 13:34:46.339632,0.0
4456,0.051017,0.050943,0.052561,0.049637,0.05098,0.050909,2021-03-03 13:34:47.427447,0.0
4457,0.051012,0.050942,0.052561,0.049637,0.050977,0.050909,2021-03-03 13:34:48.503965,0.0
4458,0.05101,0.050942,0.052561,0.049637,0.050976,0.050909,2021-03-03 13:34:49.586870,0.0
4459,0.051011,0.050942,0.052561,0.049637,0.050976,0.050909,2021-03-03 13:34:50.675437,0.0
4460,0.05101,0.050941,0.052561,0.049637,0.050975,0.050909,2021-03-03 13:34:51.749558,0.0
4461,0.050998,0.050941,0.052561,0.049637,0.050969,0.050909,2021-03-03 13:34:52.821818,0.0
4462,0.050998,0.050944,0.052561,0.049637,0.050971,0.050909,2021-03-03 13:34:53.896981,0.0
4463,0.050998,0.050946,0.052561,0.049637,0.050972,0.050909,2021-03-03 13:34:54.970196,0.0
4464,0.050998,0.050943,0.052561,0.049637,0.05097,0.050909,2021-03-03 13:34:56.040456,0.0
4465,0.050998,0.050947,0.052561,0.049637,0.050972,0.050909,2021-03-03 13:34:57.118572,0.0
4466,0.050998,0.050948,0.052561,0.049637,0.050973,0.050909,2021-03-03 13:34:58.193031,0.0
4467,0.050998,0.050943,0.052561,0.049637,0.05097,0.050909,2021-03-03 13:34:59.270976,0.0
4468,0.050998,0.05094,0.052561,0.049637,0.050969,0.050909,2021-03-03 13:35:00.352260,0.0
4469,0.050998,0.05094,0.052561,0.049637,0.050969,0.050909,2021-03-03 13:35:01.429828,0.0
4470,0.050998,0.05094,0.052561,0.049637,0.050969,0.050909,2021-03-03 13:35:02.502765,0.0
4471,0.050998,0.05094,0.052561,0.049637,0.050969,0.050909,2021-03-03 13:35:03.583676,0.0
4472,0.050998,0.050949,0.052561,0.049637,0.050973,0.050909,2021-03-03 13:35:04.654482,0.0
